C:\MSDCHEM\1\DATA\JAMES C\20180125 LACTONE WITH BME AND HYDROXYLAMINE\MTBE 2nd Purge.d 25 Jan 18   3:06 pm
Start of data points
3.09268,1784106
3.0984,1830778
3.10412,1880814
3.10985,1937006
3.11557,1960688
3.12128,1959485
3.12702,1976604
3.13273,1989816
3.13845,2014769
3.14418,2021639
3.1499,1997504
3.15562,1990824
3.16135,1945274
3.16707,1921531
3.17278,1921194
3.17852,1876041
3.18423,1867796
3.18995,1822664
3.19567,1793939
3.2014,1761063
3.20712,1735276
3.21283,1706735
3.21857,1691014
3.22428,1678534
3.23,1666451
3.23573,1646184
3.24145,1618890
3.24717,1594306
3.2529,1570899
3.25862,1546111
3.26433,1529355
3.27007,1511039
3.27578,1488854
3.2815,1478572
3.28723,1450575
3.29295,1437510
3.29867,1423795
3.3044,1412096
3.31012,1410484
3.31583,1381916
3.32155,1362302
3.32728,1367273
3.333,1350820
3.33872,1362627
3.34445,1335760
3.35017,1331926
3.35588,1342072
3.36162,1331980
3.36733,1322293
3.37305,1303050
3.37878,1300647
3.3845,1297313
3.39022,1289246
3.39595,1279915
3.40167,1286286
3.40738,1264593
3.41312,1254975
3.41883,1254632
3.42455,1231360
3.43028,1231438
3.436,1218162
3.44172,1232016
3.44743,1240246
3.45317,1233630
3.45888,1210701
3.4646,1214157
3.47033,1219758
3.47605,1208047
3.48177,1209125
3.4875,1203970
3.49322,1210000
3.49893,1199816
3.50467,1200128
3.51038,1197959
3.5161,1195013
3.52183,1186263
3.52755,1186065
3.53327,1190597
3.539,1184578
3.54472,1176256
3.55043,1174534
3.55617,1164830
3.56188,1161756
3.5676,1169355
3.57332,1156067
3.57905,1152681
3.58477,1151825
3.59048,1150031
3.59622,1148495
3.60193,1145202
3.60765,1142846
3.61338,1143094
3.6191,1137898
3.62482,1128600
3.63055,1117265
3.63627,1117701
3.64198,1113466
3.64772,1134023
3.65343,1119045
3.65915,1106754
3.66488,1120195
3.6706,1128587
3.67632,1119804
3.68205,1117038
3.68777,1118273
3.69348,1113067
3.6992,1117954
3.70493,1100890
3.71065,1102453
3.71637,1095789
3.7221,1102615
3.72782,1095748
3.73353,1103654
3.73927,1094445
3.74498,1085989
3.7507,1090420
3.75643,1090137
3.76215,1095022
3.76787,1086320
3.7736,1088857
3.77932,1087735
3.78503,1083981
3.79077,1094165
3.79648,1073483
3.8022,1074514
3.80793,1073555
3.81365,1075408
3.81937,1063079
3.82508,1061567
3.83082,1067769
3.83653,1070070
3.84225,1072873
3.84798,1060686
3.8537,1064979
3.85942,1068877
3.86515,1062171
3.87087,1058701
3.87658,1049950
3.88232,1058707
3.88803,1054178
3.89375,1055319
3.89948,1050744
3.9052,1046736
3.91092,1055526
3.91665,1045925
3.92237,1053619
3.92808,1040144
3.93382,1036023
3.93953,1041720
3.94525,1045144
3.95097,1051046
3.9567,1041211
3.96242,1051092
3.96813,1040656
3.97387,1033352
3.97958,1035383
3.9853,1028105
3.99103,1042074
3.99675,1039611
4.00247,1029963
4.0082,1032529
4.01392,1026159
4.01963,1022554
4.02537,1028127
4.03108,1032961
4.0368,1030042
4.04253,1024405
4.04825,1021641
4.05397,1032717
4.0597,1041245
4.06542,1032549
4.07113,1043799
4.07685,1031590
4.08258,1041921
4.0883,1040062
4.09402,1042214
4.09975,1035172
4.10547,1038431
4.11118,1031399
4.11692,1044720
4.12263,1031810
4.12835,1041606
4.13408,1041706
4.1398,1041305
4.14552,1038431
4.15125,1039061
4.15697,1024737
4.16268,1035324
4.16842,1015085
4.17413,1011242
4.17985,1002150
4.18558,1002301
4.1913,1001089
4.19702,1014228
4.20273,1000493
4.20847,1007499
4.21418,1003340
4.2199,1001317
4.22563,997861
4.23135,1002471
4.23707,986938
4.2428,969544
4.24852,983786
4.25423,978831
4.25997,965420
4.26568,962704
4.2714,965420
4.27713,970491
4.28285,959722
4.28857,972069
4.2943,963463
4.30002,977049
4.30573,968045
4.31147,962093
4.31718,963661
4.3229,949893
4.32862,949138
4.33435,957176
4.34007,952829
4.34578,953091
4.35152,944724
4.35723,942794
4.36295,941056
4.36868,944651
4.3744,937113
4.38012,938026
4.38585,952514
4.39157,954017
4.39728,939400
4.40302,948782
4.40873,941367
4.41445,935514
4.42018,937136
4.4259,923011
4.43162,939137
4.43735,944164
4.44307,941901
4.44878,949857
4.4545,938628
4.46023,939458
4.46595,941443
4.47167,922984
4.4774,939236
4.48312,934360
4.48883,936133
4.49457,936973
4.50028,930903
4.506,931690
4.51173,928465
4.51745,948349
4.52317,936887
4.5289,933641
4.53462,928599
4.54033,931149
4.54607,926546
4.55178,931435
4.5575,923089
4.56323,924239
4.56895,916670
4.57467,916836
4.58038,918294
4.58612,924799
4.59183,903458
4.59755,907940
4.60328,919201
4.609,915716
4.61472,913244
4.62045,917951
4.62617,915358
4.63188,921644
4.63762,914507
4.64333,916100
4.64905,920248
4.65478,917337
4.6605,909066
4.66622,913431
4.67195,912555
4.67767,915872
4.68338,912806
4.68912,897086
4.69483,901363
4.70055,898786
4.70627,904119
4.712,914438
4.71772,917896
4.72343,899678
4.72917,896670
4.73488,903986
4.7406,900536
4.74633,898467
4.75205,890495
4.75777,899391
4.7635,896488
4.76922,890658
4.77493,905429
4.78067,896265
4.78638,896254
4.7921,891459
4.79783,890925
4.80355,883485
4.80927,886057
4.815,880604
4.82072,882657
4.82643,881084
4.83215,879597
4.83788,884579
4.8436,880516
4.84932,875650
4.85505,875901
4.86077,873815
4.86648,870182
4.87222,869993
4.87793,879075
4.88365,873313
4.88938,879193
