C:\MSDCHEM\1\DATA\SERINA\20180424_NLTAB_FRESH\SLR2_12_NltAB_BPER_2.d 24 Apr 18  12:56 pm
Start of data points
4.0925,17935
4.09823,17916
4.10395,16313
4.10967,16327
4.1154,17027
4.12112,16698
4.12683,16336
4.13257,14999
4.13828,15260
4.144,14881
4.14972,14207
4.15545,14670
4.16117,15627
4.16688,14850
4.17262,14398
4.17833,13619
4.18405,13883
4.18978,12854
4.1955,12870
4.20122,12432
4.20695,11401
4.21267,11438
4.21838,11996
4.22412,11763
4.22983,11234
4.23555,11503
4.24128,10339
4.247,9882
4.25272,10828
4.25845,10325
4.26417,9864
4.26988,10234
4.2756,9595
4.28133,9260
4.28705,9053
4.29277,8957
4.2985,9259
4.30422,9216
4.30993,8900
4.31567,9059
4.32138,8283
4.3271,8125
4.33283,8491
4.33855,6601
4.34427,7795
4.35,7933
4.35572,8084
4.36143,7087
4.36717,7678
4.37288,7603
4.3786,7755
4.38433,7578
4.39005,6623
4.39577,6069
4.40148,6353
4.40722,5222
4.41293,6235
4.41865,6419
4.42438,5653
4.4301,6379
4.43582,6078
4.44155,6757
4.44727,5549
4.45298,6099
4.45872,6244
4.46443,5764
4.47015,5978
4.47588,6275
4.4816,6094
4.48732,5220
4.49305,6067
4.49877,5497
4.50448,6044
4.51022,5315
4.51593,4880
4.52165,5647
4.52737,5210
4.5331,5306
4.53882,4924
4.54453,5190
4.55027,4953
4.55598,5203
4.5617,4131
4.56743,4585
4.57315,5153
4.57887,4284
4.5846,4289
4.59032,4358
4.59603,4607
4.60177,4870
4.60748,4738
4.6132,4381
4.61893,4564
4.62465,4393
4.63037,3990
4.6361,4579
4.64182,4432
4.64753,4148
4.65325,4745
4.65898,4787
4.6647,4641
4.67042,4399
4.67615,4610
4.68187,4013
4.68758,3735
4.69332,4250
4.69903,4341
4.70475,4447
4.71048,4589
4.7162,3844
4.72192,4331
4.72765,4109
4.73337,3972
4.73908,4567
4.74482,4132
4.75053,3809
4.75625,3866
4.76198,3749
4.7677,4151
4.77342,3503
4.77913,4357
4.78487,4243
4.79058,4245
4.7963,4009
4.80203,4034
4.80775,3731
4.81347,3847
4.8192,3434
4.82492,3862
4.83063,3878
4.83637,3517
4.84208,4107
4.8478,3148
4.85353,2616
4.85925,3203
4.86497,4102
4.8707,3545
4.87642,4260
4.88213,4170
4.88787,3377
4.89358,3311
4.8993,3309
4.90502,2707
4.91075,3791
4.91647,3627
4.92218,2796
4.92792,2790
4.93363,3261
4.93935,2803
4.94508,2949
4.9508,2839
4.95652,3290
4.96225,2725
4.96797,3080
4.97368,3362
4.97942,3353
4.98513,2820
4.99085,3140
4.99658,2956
5.0023,3075
5.00802,2857
5.01375,3290
5.01947,2806
5.02518,3010
5.0309,2294
5.03663,3521
5.04235,2670
5.04807,2600
5.0538,3110
5.05952,2985
5.06523,3061
5.07097,2956
5.07668,2339
5.0824,2870
5.08813,2473
5.09385,2733
5.09957,2772
5.1053,2790
5.11102,2837
5.11673,2087
5.12247,2327
5.12818,2499
5.1339,2566
5.13963,2343
5.14535,2225
5.15107,2287
5.15678,1959
5.16252,2427
5.16823,2804
5.17395,1994
5.17968,2894
5.1854,2767
5.19112,2484
5.19685,2563
5.20257,2500
5.20828,2746
5.21402,2494
5.21973,2670
5.22545,2792
5.23118,2575
5.2369,2495
5.24262,2374
5.24835,2432
5.25407,2815
5.25978,2524
5.26552,2335
5.27123,1862
5.27695,2945
5.28267,2575
5.2884,2699
5.29412,3172
5.29983,2687
5.30557,2584
5.31128,3514
5.317,2876
5.32273,3275
5.32845,2719
5.33417,2745
5.3399,2925
5.34562,2514
5.35133,2713
5.35707,3259
5.36278,3259
5.3685,2524
5.37423,2962
5.37995,3255
5.38567,2782
5.3914,2831
5.39712,3001
5.40283,2336
5.40855,2611
5.41428,1973
5.42,2199
5.42572,2410
5.43145,2410
5.43717,2423
5.44288,2514
5.44862,2103
5.45433,1978
5.46005,2126
5.46578,2989
5.4715,2181
5.47722,2362
5.48295,2350
5.48867,2486
5.49438,2184
5.50012,2013
5.50583,2191
5.51155,2131
5.51728,2255
5.523,2235
5.52872,2322
5.53443,1671
5.54017,1902
5.54588,1988
5.5516,2313
5.55733,2103
5.56305,1882
5.56877,1949
5.5745,1687
5.58022,2021
5.58593,1424
5.59167,1835
5.59738,1815
5.6031,2305
5.60883,1748
5.61455,1665
5.62027,1979
5.626,1617
5.63172,2096
5.63743,2241
5.64317,1827
5.64888,2146
5.6546,2476
5.66032,2161
5.66605,2771
5.67177,1535
5.67748,1917
5.68322,2130
5.68893,1597
5.69465,1935
5.70038,1968
5.7061,2049
5.71182,2152
5.71755,2425
5.72327,1648
5.72898,1850
5.73472,2072
5.74043,1963
5.74615,1957
5.75188,1851
5.7576,1727
5.76332,2017
5.76905,1531
5.77477,2090
5.78048,1306
5.7862,1481
5.79193,1966
5.79765,1870
5.80337,1854
5.8091,1824
5.81482,1714
5.82053,1224
5.82627,1896
5.83198,2039
5.8377,1632
5.84343,1565
5.84915,1591
5.85487,1575
5.8606,1841
5.86632,1794
5.87203,1432
5.87777,1761
5.88348,1181
5.8892,1497
5.89493,1507
5.90065,1635
5.90637,1724
5.91208,2271
5.91782,2023
5.92353,1800
5.92925,2230
5.93498,1528
5.9407,2266
5.94642,1805
5.95215,2073
5.95787,2072
5.96358,1909
5.96932,1969
5.97503,1998
5.98075,1891
5.98648,1994
5.9922,2003
5.99792,2009
6.00365,1759
6.00937,1402
6.01508,1684
6.02082,1892
6.02653,1820
6.03225,1687
6.03797,1332
6.0437,2120
6.04942,2257
6.05513,1601
6.06087,1643
6.06658,1568
6.0723,1795
6.07803,1263
6.08375,1665
6.08947,1988
6.0952,1768
6.10092,2391
6.10663,1572
6.11237,1617
6.11808,1720
6.1238,1586
6.12953,1657
6.13525,1889
6.14097,1550
6.1467,1544
6.15242,1558
6.15813,1437
6.16385,1630
6.16958,1327
6.1753,1299
6.18102,1673
6.18675,1522
6.19247,1406
6.19818,1067
6.20392,1234
6.20963,1684
6.21535,1254
6.22108,1319
6.2268,1567
6.23252,1446
6.23825,1454
6.24397,1529
6.24968,928
6.25542,1262
6.26113,1320
6.26685,1367
6.27258,1124
6.2783,1680
