C:\MSDCHEM\1\DATA\JAMES C\20180125 LACTONE WITH BME AND HYDROXYLAMINE\A 7hr.d 25 Jan 18   9:45 pm
Start of data points
3.09248,13633
3.09822,12931
3.10393,13017
3.10965,12015
3.11538,12065
3.1211,12552
3.12682,13078
3.13253,12123
3.13827,12190
3.14398,11749
3.1497,12312
3.15543,12216
3.16115,11999
3.16687,12332
3.1726,12744
3.17832,11532
3.18403,12243
3.18977,10751
3.19548,13577
3.2012,12161
3.20693,12310
3.21265,11714
3.21837,13098
3.2241,12600
3.22982,11940
3.23553,12232
3.24127,11072
3.24698,11032
3.2527,12728
3.25842,11332
3.26415,10833
3.26987,12165
3.27558,11793
3.28132,11827
3.28703,10299
3.29275,10882
3.29848,10391
3.3042,11086
3.30992,10611
3.31565,10872
3.32137,9770
3.32708,9388
3.33282,9456
3.33853,9276
3.34425,9743
3.34998,8259
3.3557,9658
3.36142,9813
3.36715,9195
3.37287,8582
3.37858,8427
3.3843,9090
3.39003,8756
3.39575,8093
3.40147,8093
3.4072,8638
3.41292,8015
3.41863,7670
3.42437,8622
3.43008,8614
3.4358,8729
3.44153,9696
3.44725,8707
3.45297,9524
3.4587,8008
3.46442,7473
3.47013,6752
3.47587,7407
3.48158,8265
3.4873,8620
3.49303,7340
3.49875,7857
3.50447,7158
3.51018,8178
3.51592,6554
3.52163,7063
3.52735,7240
3.53308,6870
3.5388,7562
3.54452,7726
3.55025,7796
3.55597,6790
3.56168,6621
3.56742,6188
3.57313,6730
3.57885,7464
3.58458,7899
3.5903,7002
3.59602,5888
3.60175,6299
3.60747,6360
3.61318,6929
3.61892,6529
3.62463,6440
3.63035,6499
3.63607,6212
3.6418,6579
3.64752,6178
3.65323,7022
3.65897,6326
3.66468,6939
3.6704,5972
3.67613,6701
3.68185,6830
3.68757,5305
3.6933,5802
3.69902,7013
3.70473,5676
3.71047,5934
3.71618,5757
3.7219,5243
3.72763,5074
3.73335,6754
3.73907,5780
3.7448,5512
3.75052,5689
3.75623,5533
3.76195,6262
3.76768,5466
3.7734,5303
3.77912,5463
3.78485,5501
3.79057,5673
3.79628,5389
3.80202,5052
3.80773,4726
3.81345,5109
3.81918,5213
3.8249,5073
3.83062,5371
3.83635,5366
3.84207,4004
3.84778,4858
3.85352,4997
3.85923,4135
3.86495,5752
3.87068,5237
3.8764,5304
3.88212,5431
3.88783,4649
3.89357,5059
3.89928,4777
3.905,5839
3.91073,5040
3.91645,4192
3.92217,4971
3.9279,5065
3.93362,5058
3.93933,5607
3.94507,5070
3.95078,4947
3.9565,5082
3.96223,4386
3.96795,4043
3.97367,4610
3.9794,4519
3.98512,4507
3.99083,3909
3.99657,4274
4.00228,3128
4.008,4592
4.01372,3905
4.01945,3928
4.02517,4275
4.03088,5089
4.03662,3665
4.04233,4305
4.04805,4506
4.05378,4146
4.0595,4225
4.06522,4973
4.07095,5020
4.07667,4454
4.08238,4456
4.08812,3362
4.09383,4080
4.09955,4250
4.10528,4220
4.111,4145
4.11672,3719
4.12245,4043
4.12817,4972
4.13388,3481
4.1396,3530
4.14533,3742
4.15105,3898
4.15677,3732
4.1625,4875
4.16822,3597
4.17393,3762
4.17967,4730
4.18538,4545
4.1911,3549
4.19683,4319
4.20255,3707
4.20827,4967
4.214,4799
4.21972,3929
4.22543,3954
4.23117,4084
4.23688,3920
4.2426,4825
4.24833,2815
4.25405,3604
4.25977,3986
4.26548,3456
4.27122,3312
4.27693,3919
4.28265,3969
4.28838,3002
4.2941,3777
4.29982,3419
4.30555,3609
4.31127,4566
4.31698,3007
4.32272,3309
4.32843,3340
4.33415,3449
4.33988,3863
4.3456,4190
4.35132,3964
4.35705,3707
4.36277,3726
4.36848,3990
4.37422,4261
4.37993,3423
4.38565,3594
4.39137,3882
4.3971,4165
4.40282,3502
4.40853,3661
4.41427,3534
4.41998,3666
4.4257,3672
4.43143,4614
4.43715,3637
4.44287,3331
4.4486,3862
4.45432,3371
4.46003,4098
4.46577,3813
4.47148,3472
4.4772,3527
4.48293,3200
4.48865,4056
4.49437,3013
4.5001,3572
4.50582,2773
4.51153,3874
4.51725,3340
4.52298,4008
4.5287,3390
4.53442,3768
4.54015,3114
4.54587,3764
4.55158,3155
4.55732,2411
4.56303,3140
4.56875,3101
4.57448,4219
4.5802,3081
4.58592,3292
4.59165,3621
4.59737,2985
4.60308,2440
4.60882,3852
4.61453,2733
4.62025,3670
4.62598,3075
4.6317,2962
4.63742,3015
4.64313,3517
4.64887,3585
4.65458,3676
4.6603,2886
4.66603,2880
4.67175,2557
4.67747,3077
4.6832,2959
4.68892,3168
4.69463,3504
4.70037,3703
4.70608,3186
4.7118,3600
4.71753,3263
4.72325,2769
4.72897,3144
4.7347,2578
4.74042,2965
4.74613,3138
4.75187,2516
4.75758,2816
4.7633,2769
4.76903,2633
4.77475,2265
4.78047,3749
4.78618,2869
4.79192,3544
4.79763,3104
4.80335,2128
4.80908,2455
4.8148,2650
4.82052,3136
4.82625,3436
4.83197,2855
4.83768,2392
4.84342,4101
4.84913,2083
4.85485,2628
4.86058,2814
4.8663,2805
4.87202,2678
4.87775,2287
4.88347,2692
4.88918,2922
4.89492,2366
4.90063,2913
4.90635,3473
4.91207,2491
4.9178,2348
4.92352,3036
4.92923,2664
4.93497,3278
4.94068,2625
4.9464,2874
4.95213,3599
4.95785,3171
4.96357,2848
4.9693,3024
4.97502,2233
4.98073,1872
4.98647,3110
4.99218,2631
4.9979,3662
5.00363,2213
5.00935,2640
5.01507,2964
5.0208,2343
5.02652,3156
5.03223,2464
